CVE_ENT;NOM_ENT;NOM_ABR;CVE_MUN;NOM_MUN
20;Oaxaca;Oax.;60;Mixistlan de la Reforma
20;Oaxaca;Oax.;61;Monjas
20;Oaxaca;Oax.;62;Natividad
20;Oaxaca;Oax.;63;Nazareno Etla
20;Oaxaca;Oax.;64;Nejapa de Madero
20;Oaxaca;Oax.;65;Ixpantepec Nieves
20;Oaxaca;Oax.;66;Santiago Niltepec
20;Oaxaca;Oax.;67;Oaxaca de Juarez
20;Oaxaca;Oax.;68;Ocotlan de Morelos
20;Oaxaca;Oax.;69;La Pe
20;Oaxaca;Oax.;70;Pinotepa de Don Luis
20;Oaxaca;Oax.;71;Pluma Hidalgo
20;Oaxaca;Oax.;72;San Jose del Progreso
20;Oaxaca;Oax.;73;Putla Villa de Guerrero
20;Oaxaca;Oax.;74;Santa Catarina Quioquitani
20;Oaxaca;Oax.;75;Reforma de Pineda
20;Oaxaca;Oax.;76;La Reforma
20;Oaxaca;Oax.;77;Reyes Etla
20;Oaxaca;Oax.;78;Rojas de Cuauhtemoc
20;Oaxaca;Oax.;79;Salina Cruz
20;Oaxaca;Oax.;80;San Agustin Amatengo
20;Oaxaca;Oax.;81;San Agustin Atenango
20;Oaxaca;Oax.;82;San Agustin Chayuco
20;Oaxaca;Oax.;83;San Agustin de las Juntas
20;Oaxaca;Oax.;84;San Agustin Etla
20;Oaxaca;Oax.;85;San Agustin Loxicha
20;Oaxaca;Oax.;86;San Agustin Tlacotepec
20;Oaxaca;Oax.;87;San Agustin Yatareni
20;Oaxaca;Oax.;88;San Andres Cabecera Nueva
20;Oaxaca;Oax.;89;San Andres Dinicuiti
20;Oaxaca;Oax.;90;San Andres Huaxpaltepec
20;Oaxaca;Oax.;91;San Andres Huayapam
20;Oaxaca;Oax.;92;San Andres Ixtlahuaca
20;Oaxaca;Oax.;93;San Andres Lagunas
20;Oaxaca;Oax.;94;San Andres Nuxiño
20;Oaxaca;Oax.;95;San Andres Paxtlan
20;Oaxaca;Oax.;96;San Andres Sinaxtla
20;Oaxaca;Oax.;97;San Andres Solaga
20;Oaxaca;Oax.;98;San Andres Teotilalpam
20;Oaxaca;Oax.;99;San Andres Tepetlapa
20;Oaxaca;Oax.;100;San Andres Yaa
20;Oaxaca;Oax.;101;San Andres Zabache
20;Oaxaca;Oax.;102;San Andres Zautla
20;Oaxaca;Oax.;103;San Antonino Castillo Velasco
20;Oaxaca;Oax.;104;San Antonino el Alto
20;Oaxaca;Oax.;105;San Antonino Monte Verde
20;Oaxaca;Oax.;106;San Antonio Acutla
20;Oaxaca;Oax.;107;San Antonio de la Cal
20;Oaxaca;Oax.;108;San Antonio Huitepec
20;Oaxaca;Oax.;109;San Antonio Nanahuatipam
20;Oaxaca;Oax.;110;San Antonio Sinicahua
20;Oaxaca;Oax.;111;San Antonio Tepetlapa
20;Oaxaca;Oax.;112;San Baltazar Chichicapam
20;Oaxaca;Oax.;113;San Baltazar Loxicha
20;Oaxaca;Oax.;114;San Baltazar Yatzachi el Bajo
20;Oaxaca;Oax.;115;San Bartolo Coyotepec
20;Oaxaca;Oax.;116;San Bartolome Ayautla
20;Oaxaca;Oax.;117;San Bartolome Loxicha
20;Oaxaca;Oax.;118;San Bartolome Quialana
20;Oaxaca;Oax.;119;San Bartolome Yucuañe
20;Oaxaca;Oax.;120;San Bartolome Zoogocho
20;Oaxaca;Oax.;121;San Bartolo Soyaltepec
20;Oaxaca;Oax.;122;San Bartolo Yautepec
20;Oaxaca;Oax.;123;San Bernardo Mixtepec
20;Oaxaca;Oax.;124;San Blas Atempa
20;Oaxaca;Oax.;125;San Carlos Yautepec
20;Oaxaca;Oax.;126;San Cristobal Amatlan
20;Oaxaca;Oax.;127;San Cristobal Amoltepec
20;Oaxaca;Oax.;128;San Cristobal Lachirioag
20;Oaxaca;Oax.;129;San Cristobal Suchixtlahuaca
20;Oaxaca;Oax.;130;San Dionisio del Mar
20;Oaxaca;Oax.;131;San Dionisio Ocotepec
20;Oaxaca;Oax.;132;San Dionisio Ocotlan
20;Oaxaca;Oax.;133;San Esteban Atatlahuca
20;Oaxaca;Oax.;134;San Felipe Jalapa de Diaz
20;Oaxaca;Oax.;135;San Felipe Tejalapam
20;Oaxaca;Oax.;136;San Felipe Usila
20;Oaxaca;Oax.;137;San Francisco Cahuacua
20;Oaxaca;Oax.;138;San Francisco Cajonos
20;Oaxaca;Oax.;139;San Francisco Chapulapa
20;Oaxaca;Oax.;140;San Francisco Chindua
20;Oaxaca;Oax.;141;San Francisco del Mar
20;Oaxaca;Oax.;142;San Francisco Huehuetlan
20;Oaxaca;Oax.;143;San Francisco Ixhuatan
20;Oaxaca;Oax.;144;San Francisco Jaltepetongo
20;Oaxaca;Oax.;145;San Francisco Lachigolo
20;Oaxaca;Oax.;146;San Francisco Logueche
20;Oaxaca;Oax.;147;San Francisco Nuxaño
20;Oaxaca;Oax.;148;San Francisco Ozolotepec
20;Oaxaca;Oax.;149;San Francisco Sola
20;Oaxaca;Oax.;150;San Francisco Telixtlahuaca
20;Oaxaca;Oax.;151;San Francisco Teopan
20;Oaxaca;Oax.;152;San Francisco Tlapancingo
20;Oaxaca;Oax.;153;San Gabriel Mixtepec
20;Oaxaca;Oax.;154;San Ildefonso Amatlan
20;Oaxaca;Oax.;155;San Ildefonso Sola
20;Oaxaca;Oax.;156;San Ildefonso Villa Alta
20;Oaxaca;Oax.;157;San Jacinto Amilpas
20;Oaxaca;Oax.;158;San Jacinto Tlacotepec
20;Oaxaca;Oax.;159;San Jeronimo Coatlan
20;Oaxaca;Oax.;160;San Jeronimo Silacayoapilla
20;Oaxaca;Oax.;161;San Jeronimo Sosola
20;Oaxaca;Oax.;162;San Jeronimo Taviche
20;Oaxaca;Oax.;163;San Jeronimo Tecoatl
20;Oaxaca;Oax.;164;San Jorge Nuchita
20;Oaxaca;Oax.;165;San Jose Ayuquila
20;Oaxaca;Oax.;166;San Jose Chiltepec
20;Oaxaca;Oax.;167;San Jose del Peñasco
20;Oaxaca;Oax.;168;San Jose Estancia Grande
20;Oaxaca;Oax.;169;San Jose Independencia
20;Oaxaca;Oax.;170;San Jose Lachiguiri
20;Oaxaca;Oax.;171;San Jose Tenango
20;Oaxaca;Oax.;172;San Juan Achiutla
20;Oaxaca;Oax.;173;San Juan Atepec
20;Oaxaca;Oax.;174;animas Trujano
20;Oaxaca;Oax.;175;San Juan Bautista Atatlahuca
20;Oaxaca;Oax.;176;San Juan Bautista Coixtlahuaca
20;Oaxaca;Oax.;177;San Juan Bautista Cuicatlan
20;Oaxaca;Oax.;178;San Juan Bautista Guelache
20;Oaxaca;Oax.;179;San Juan Bautista Jayacatlan
20;Oaxaca;Oax.;180;San Juan Bautista Lo de Soto
20;Oaxaca;Oax.;181;San Juan Bautista Suchitepec
20;Oaxaca;Oax.;182;San Juan Bautista Tlacoatzintepec
20;Oaxaca;Oax.;183;San Juan Bautista Tlachichilco
20;Oaxaca;Oax.;184;San Juan Bautista Tuxtepec
20;Oaxaca;Oax.;185;San Juan Cacahuatepec
20;Oaxaca;Oax.;186;San Juan Cieneguilla
20;Oaxaca;Oax.;187;San Juan Coatzospam
20;Oaxaca;Oax.;188;San Juan Colorado
20;Oaxaca;Oax.;189;San Juan Comaltepec
20;Oaxaca;Oax.;190;San Juan Cotzocon
20;Oaxaca;Oax.;191;San Juan Chicomezuchil
20;Oaxaca;Oax.;192;San Juan Chilateca
20;Oaxaca;Oax.;193;San Juan del Estado
20;Oaxaca;Oax.;194;San Juan del Rio
20;Oaxaca;Oax.;195;San Juan Diuxi
20;Oaxaca;Oax.;196;San Juan Evangelista Analco
20;Oaxaca;Oax.;197;San Juan Guelavia
20;Oaxaca;Oax.;198;San Juan Guichicovi
20;Oaxaca;Oax.;199;San Juan Ihualtepec
20;Oaxaca;Oax.;200;San Juan Juquila Mixes
20;Oaxaca;Oax.;201;San Juan Juquila Vijanos
20;Oaxaca;Oax.;202;San Juan Lachao
20;Oaxaca;Oax.;203;San Juan Lachigalla
20;Oaxaca;Oax.;204;San Juan Lajarcia
20;Oaxaca;Oax.;205;San Juan Lalana
20;Oaxaca;Oax.;206;San Juan de los Cues
20;Oaxaca;Oax.;207;San Juan Mazatlan
20;Oaxaca;Oax.;208;San Juan Mixtepec
20;Oaxaca;Oax.;209;San Juan Mixtepec -Dto. 26 -
20;Oaxaca;Oax.;210;San Juan Ñumi
20;Oaxaca;Oax.;211;San Juan Ozolotepec
20;Oaxaca;Oax.;212;San Juan Petlapa
20;Oaxaca;Oax.;213;San Juan Quiahije
20;Oaxaca;Oax.;214;San Juan Quiotepec
20;Oaxaca;Oax.;215;San Juan Sayultepec
20;Oaxaca;Oax.;216;San Juan Tabaa
20;Oaxaca;Oax.;217;San Juan Tamazola
20;Oaxaca;Oax.;218;San Juan Teita
20;Oaxaca;Oax.;219;San Juan Teitipac
20;Oaxaca;Oax.;220;San Juan Tepeuxila
20;Oaxaca;Oax.;221;San Juan Teposcolula
20;Oaxaca;Oax.;222;San Juan Yaee
20;Oaxaca;Oax.;223;San Juan Yatzona
20;Oaxaca;Oax.;224;San Juan Yucuita
20;Oaxaca;Oax.;225;San Lorenzo
20;Oaxaca;Oax.;226;San Lorenzo Albarradas
20;Oaxaca;Oax.;227;San Lorenzo Cacaotepec
20;Oaxaca;Oax.;228;San Lorenzo Cuaunecuiltitla
20;Oaxaca;Oax.;229;San Lorenzo Texmelucan
20;Oaxaca;Oax.;230;San Lorenzo Victoria
20;Oaxaca;Oax.;231;San Lucas Camotlan
20;Oaxaca;Oax.;232;San Lucas Ojitlan
20;Oaxaca;Oax.;233;San Lucas Quiavini
20;Oaxaca;Oax.;234;San Lucas Zoquiapam
20;Oaxaca;Oax.;235;San Luis Amatlan
20;Oaxaca;Oax.;236;San Marcial Ozolotepec
20;Oaxaca;Oax.;237;San Marcos Arteaga
20;Oaxaca;Oax.;238;San Martin de los Cansecos
20;Oaxaca;Oax.;239;San Martin Huamelulpam
20;Oaxaca;Oax.;240;San Martin Itunyoso
20;Oaxaca;Oax.;241;San Martin Lachila
20;Oaxaca;Oax.;242;San Martin Peras
20;Oaxaca;Oax.;243;San Martin Tilcajete
20;Oaxaca;Oax.;244;San Martin Toxpalan
20;Oaxaca;Oax.;245;San Martin Zacatepec
20;Oaxaca;Oax.;246;San Mateo Cajonos
20;Oaxaca;Oax.;247;Capulalpam de Mendez
20;Oaxaca;Oax.;248;San Mateo del Mar
20;Oaxaca;Oax.;249;San Mateo Yoloxochitlan
20;Oaxaca;Oax.;250;San Mateo Etlatongo
20;Oaxaca;Oax.;251;San Mateo Nejapam
20;Oaxaca;Oax.;252;San Mateo Peñasco
20;Oaxaca;Oax.;253;San Mateo Piñas
20;Oaxaca;Oax.;254;San Mateo Rio Hondo
20;Oaxaca;Oax.;255;San Mateo Sindihui
20;Oaxaca;Oax.;256;San Mateo Tlapiltepec
20;Oaxaca;Oax.;257;San Melchor Betaza
20;Oaxaca;Oax.;258;San Miguel Achiutla
20;Oaxaca;Oax.;259;San Miguel Ahuehuetitlan
20;Oaxaca;Oax.;260;San Miguel Aloapam
20;Oaxaca;Oax.;261;San Miguel Amatitlan
20;Oaxaca;Oax.;262;San Miguel Amatlan
20;Oaxaca;Oax.;263;San Miguel Coatlan
20;Oaxaca;Oax.;264;San Miguel Chicahua
20;Oaxaca;Oax.;265;San Miguel Chimalapa
20;Oaxaca;Oax.;266;San Miguel del Puerto
20;Oaxaca;Oax.;267;San Miguel del Rio
20;Oaxaca;Oax.;268;San Miguel Ejutla
20;Oaxaca;Oax.;269;San Miguel el Grande
20;Oaxaca;Oax.;270;San Miguel Huautla
20;Oaxaca;Oax.;271;San Miguel Mixtepec
20;Oaxaca;Oax.;272;San Miguel Panixtlahuaca
20;Oaxaca;Oax.;273;San Miguel Peras
20;Oaxaca;Oax.;274;San Miguel Piedras
20;Oaxaca;Oax.;275;San Miguel Quetzaltepec
20;Oaxaca;Oax.;276;San Miguel Santa Flor
20;Oaxaca;Oax.;277;Villa Sola de Vega
20;Oaxaca;Oax.;278;San Miguel Soyaltepec
20;Oaxaca;Oax.;279;San Miguel Suchixtepec
20;Oaxaca;Oax.;280;Villa Talea de Castro
20;Oaxaca;Oax.;281;San Miguel Tecomatlan
20;Oaxaca;Oax.;282;San Miguel Tenango
20;Oaxaca;Oax.;283;San Miguel Tequixtepec
20;Oaxaca;Oax.;284;San Miguel Tilquiapam
20;Oaxaca;Oax.;285;San Miguel Tlacamama
20;Oaxaca;Oax.;286;San Miguel Tlacotepec
20;Oaxaca;Oax.;287;San Miguel Tulancingo
20;Oaxaca;Oax.;288;San Miguel Yotao
20;Oaxaca;Oax.;289;San Nicolas
20;Oaxaca;Oax.;290;San Nicolas Hidalgo
20;Oaxaca;Oax.;291;San Pablo Coatlan
20;Oaxaca;Oax.;292;San Pablo Cuatro Venados
20;Oaxaca;Oax.;293;San Pablo Etla
20;Oaxaca;Oax.;294;San Pablo Huitzo
20;Oaxaca;Oax.;295;San Pablo Huixtepec
20;Oaxaca;Oax.;296;San Pablo Macuiltianguis
20;Oaxaca;Oax.;297;San Pablo Tijaltepec
20;Oaxaca;Oax.;298;San Pablo Villa de Mitla
20;Oaxaca;Oax.;299;San Pablo Yaganiza
20;Oaxaca;Oax.;300;San Pedro Amuzgos
20;Oaxaca;Oax.;301;San Pedro Apostol
20;Oaxaca;Oax.;302;San Pedro Atoyac
20;Oaxaca;Oax.;303;San Pedro Cajonos
20;Oaxaca;Oax.;304;San Pedro Coxcaltepec Cantaros
20;Oaxaca;Oax.;305;San Pedro Comitancillo
20;Oaxaca;Oax.;306;San Pedro el Alto
20;Oaxaca;Oax.;307;San Pedro Huamelula
20;Oaxaca;Oax.;308;San Pedro Huilotepec
20;Oaxaca;Oax.;309;San Pedro Ixcatlan
20;Oaxaca;Oax.;310;San Pedro Ixtlahuaca
20;Oaxaca;Oax.;311;San Pedro Jaltepetongo
20;Oaxaca;Oax.;312;San Pedro Jicayan
20;Oaxaca;Oax.;313;San Pedro Jocotipac
20;Oaxaca;Oax.;314;San Pedro Juchatengo
20;Oaxaca;Oax.;315;San Pedro Martir
20;Oaxaca;Oax.;316;San Pedro Martir Quiechapa
20;Oaxaca;Oax.;317;San Pedro Martir Yucuxaco
20;Oaxaca;Oax.;318;San Pedro Mixtepec
20;Oaxaca;Oax.;319;San Pedro Mixtepec -Dto. 26 -
20;Oaxaca;Oax.;320;San Pedro Molinos
20;Oaxaca;Oax.;321;San Pedro Nopala
20;Oaxaca;Oax.;322;San Pedro Ocopetatillo
20;Oaxaca;Oax.;323;San Pedro Ocotepec
20;Oaxaca;Oax.;324;San Pedro Pochutla
20;Oaxaca;Oax.;325;San Pedro Quiatoni
20;Oaxaca;Oax.;326;San Pedro Sochiapam
20;Oaxaca;Oax.;327;San Pedro Tapanatepec
20;Oaxaca;Oax.;328;San Pedro Taviche
20;Oaxaca;Oax.;329;San Pedro Teozacoalco
20;Oaxaca;Oax.;330;San Pedro Teutila
20;Oaxaca;Oax.;331;San Pedro Tidaa
20;Oaxaca;Oax.;332;San Pedro Topiltepec
20;Oaxaca;Oax.;333;San Pedro Totolapa
20;Oaxaca;Oax.;334;Villa de Tututepec de Melchor Ocampo
20;Oaxaca;Oax.;335;San Pedro Yaneri
20;Oaxaca;Oax.;336;San Pedro Yolox
20;Oaxaca;Oax.;337;San Pedro y San Pablo Ayutla
20;Oaxaca;Oax.;338;Villa de Etla
20;Oaxaca;Oax.;339;San Pedro y San Pablo Teposcolula
20;Oaxaca;Oax.;340;San Pedro y San Pablo Tequixtepec
20;Oaxaca;Oax.;341;San Pedro Yucunama
20;Oaxaca;Oax.;342;San Raymundo Jalpan
20;Oaxaca;Oax.;343;San Sebastian Abasolo
20;Oaxaca;Oax.;344;San Sebastian Coatlan
20;Oaxaca;Oax.;345;San Sebastian Ixcapa
20;Oaxaca;Oax.;346;San Sebastian Nicananduta
20;Oaxaca;Oax.;347;San Sebastian Rio Hondo
20;Oaxaca;Oax.;348;San Sebastian Tecomaxtlahuaca
20;Oaxaca;Oax.;349;San Sebastian Teitipac
20;Oaxaca;Oax.;350;San Sebastian Tutla
20;Oaxaca;Oax.;351;San Simon Almolongas
20;Oaxaca;Oax.;352;San Simon Zahuatlan
20;Oaxaca;Oax.;353;Santa Ana
20;Oaxaca;Oax.;354;Santa Ana Ateixtlahuaca
20;Oaxaca;Oax.;355;Santa Ana Cuauhtemoc
20;Oaxaca;Oax.;356;Santa Ana del Valle
20;Oaxaca;Oax.;357;Santa Ana Tavela
20;Oaxaca;Oax.;358;Santa Ana Tlapacoyan
20;Oaxaca;Oax.;359;Santa Ana Yareni
20;Oaxaca;Oax.;360;Santa Ana Zegache
20;Oaxaca;Oax.;361;Santa Catalina Quieri
20;Oaxaca;Oax.;362;Santa Catarina Cuixtla
20;Oaxaca;Oax.;363;Santa Catarina Ixtepeji
20;Oaxaca;Oax.;364;Santa Catarina Juquila
20;Oaxaca;Oax.;365;Santa Catarina Lachatao
20;Oaxaca;Oax.;366;Santa Catarina Loxicha
20;Oaxaca;Oax.;367;Santa Catarina Mechoacan
20;Oaxaca;Oax.;368;Santa Catarina Minas
20;Oaxaca;Oax.;369;Santa Catarina Quiane
20;Oaxaca;Oax.;370;Santa Catarina Tayata
20;Oaxaca;Oax.;371;Santa Catarina Ticua
20;Oaxaca;Oax.;372;Santa Catarina Yosonotu
20;Oaxaca;Oax.;373;Santa Catarina Zapoquila
20;Oaxaca;Oax.;374;Santa Cruz Acatepec
20;Oaxaca;Oax.;375;Santa Cruz Amilpas
20;Oaxaca;Oax.;376;Santa Cruz de Bravo
20;Oaxaca;Oax.;377;Santa Cruz Itundujia
20;Oaxaca;Oax.;378;Santa Cruz Mixtepec
20;Oaxaca;Oax.;379;Santa Cruz Nundaco
20;Oaxaca;Oax.;380;Santa Cruz Papalutla
20;Oaxaca;Oax.;381;Santa Cruz Tacache de Mina
20;Oaxaca;Oax.;382;Santa Cruz Tacahua
20;Oaxaca;Oax.;383;Santa Cruz Tayata
20;Oaxaca;Oax.;384;Santa Cruz Xitla
20;Oaxaca;Oax.;385;Santa Cruz Xoxocotlan
20;Oaxaca;Oax.;386;Santa Cruz Zenzontepec
20;Oaxaca;Oax.;387;Santa Gertrudis
20;Oaxaca;Oax.;388;Santa Ines del Monte
20;Oaxaca;Oax.;389;Santa Ines Yatzeche
20;Oaxaca;Oax.;390;Santa Lucia del Camino
20;Oaxaca;Oax.;391;Santa Lucia Miahuatlan
20;Oaxaca;Oax.;392;Santa Lucia Monteverde
20;Oaxaca;Oax.;393;Santa Lucia Ocotlan
20;Oaxaca;Oax.;394;Santa Maria Alotepec
20;Oaxaca;Oax.;395;Santa Maria Apazco
20;Oaxaca;Oax.;396;Santa Maria la Asuncion
20;Oaxaca;Oax.;397;Heroica Ciudad de Tlaxiaco
20;Oaxaca;Oax.;398;Ayoquezco de Aldama
20;Oaxaca;Oax.;399;Santa Maria Atzompa
20;Oaxaca;Oax.;400;Santa Maria Camotlan
20;Oaxaca;Oax.;401;Santa Maria Colotepec
20;Oaxaca;Oax.;402;Santa Maria Cortijo
20;Oaxaca;Oax.;403;Santa Maria Coyotepec
20;Oaxaca;Oax.;404;Santa Maria Chachoapam
20;Oaxaca;Oax.;405;Villa de Chilapa de Diaz
20;Oaxaca;Oax.;406;Santa Maria Chilchotla
20;Oaxaca;Oax.;407;Santa Maria Chimalapa
20;Oaxaca;Oax.;408;Santa Maria del Rosario
20;Oaxaca;Oax.;409;Santa Maria del Tule
20;Oaxaca;Oax.;410;Santa Maria Ecatepec
20;Oaxaca;Oax.;411;Santa Maria Guelace
20;Oaxaca;Oax.;412;Santa Maria Guienagati
20;Oaxaca;Oax.;413;Santa Maria Huatulco
20;Oaxaca;Oax.;414;Santa Maria Huazolotitlan
20;Oaxaca;Oax.;415;Santa Maria Ipalapa
20;Oaxaca;Oax.;416;Santa Maria Ixcatlan
20;Oaxaca;Oax.;417;Santa Maria Jacatepec
20;Oaxaca;Oax.;418;Santa Maria Jalapa del Marques
20;Oaxaca;Oax.;419;Santa Maria Jaltianguis
20;Oaxaca;Oax.;420;Santa Maria Lachixio
20;Oaxaca;Oax.;421;Santa Maria Mixtequilla
20;Oaxaca;Oax.;422;Santa Maria Nativitas
20;Oaxaca;Oax.;423;Santa Maria Nduayaco
20;Oaxaca;Oax.;424;Santa Maria Ozolotepec
20;Oaxaca;Oax.;425;Santa Maria Papalo
20;Oaxaca;Oax.;426;Santa Maria Peñoles
20;Oaxaca;Oax.;427;Santa Maria Petapa
20;Oaxaca;Oax.;428;Santa Maria Quiegolani
20;Oaxaca;Oax.;429;Santa Maria Sola
20;Oaxaca;Oax.;430;Santa Maria Tataltepec
20;Oaxaca;Oax.;431;Santa Maria Tecomavaca
20;Oaxaca;Oax.;432;Santa Maria Temaxcalapa
20;Oaxaca;Oax.;433;Santa Maria Temaxcaltepec
20;Oaxaca;Oax.;434;Santa Maria Teopoxco
20;Oaxaca;Oax.;435;Santa Maria Tepantlali
20;Oaxaca;Oax.;436;Santa Maria Texcatitlan
20;Oaxaca;Oax.;437;Santa Maria Tlahuitoltepec
20;Oaxaca;Oax.;438;Santa Maria Tlalixtac
20;Oaxaca;Oax.;439;Santa Maria Tonameca
20;Oaxaca;Oax.;440;Santa Maria Totolapilla
20;Oaxaca;Oax.;441;Santa Maria Xadani
20;Oaxaca;Oax.;442;Santa Maria Yalina
20;Oaxaca;Oax.;443;Santa Maria Yavesia
20;Oaxaca;Oax.;444;Santa Maria Yolotepec
20;Oaxaca;Oax.;445;Santa Maria Yosoyua
20;Oaxaca;Oax.;446;Santa Maria Yucuhiti
20;Oaxaca;Oax.;447;Santa Maria Zacatepec
20;Oaxaca;Oax.;448;Santa Maria Zaniza
20;Oaxaca;Oax.;449;Santa Maria Zoquitlan
20;Oaxaca;Oax.;450;Santiago Amoltepec
20;Oaxaca;Oax.;451;Santiago Apoala
20;Oaxaca;Oax.;452;Santiago Apostol
20;Oaxaca;Oax.;453;Santiago Astata
20;Oaxaca;Oax.;454;Santiago Atitlan
20;Oaxaca;Oax.;455;Santiago Ayuquililla
20;Oaxaca;Oax.;456;Santiago Cacaloxtepec
20;Oaxaca;Oax.;457;Santiago Camotlan
20;Oaxaca;Oax.;458;Santiago Comaltepec
20;Oaxaca;Oax.;459;Santiago Chazumba
20;Oaxaca;Oax.;460;Santiago Choapam
20;Oaxaca;Oax.;461;Santiago del Rio
20;Oaxaca;Oax.;462;Santiago Huajolotitlan
20;Oaxaca;Oax.;463;Santiago Huauclilla
20;Oaxaca;Oax.;464;Santiago Ihuitlan Plumas
20;Oaxaca;Oax.;465;Santiago Ixcuintepec
20;Oaxaca;Oax.;466;Santiago Ixtayutla
20;Oaxaca;Oax.;467;Santiago Jamiltepec
20;Oaxaca;Oax.;468;Santiago Jocotepec
20;Oaxaca;Oax.;469;Santiago Juxtlahuaca
20;Oaxaca;Oax.;470;Santiago Lachiguiri
20;Oaxaca;Oax.;471;Santiago Lalopa
20;Oaxaca;Oax.;472;Santiago Laollaga
20;Oaxaca;Oax.;473;Santiago Laxopa
20;Oaxaca;Oax.;474;Santiago Llano Grande
20;Oaxaca;Oax.;475;Santiago Matatlan
20;Oaxaca;Oax.;476;Santiago Miltepec
20;Oaxaca;Oax.;477;Santiago Minas
20;Oaxaca;Oax.;478;Santiago Nacaltepec
20;Oaxaca;Oax.;479;Santiago Nejapilla
20;Oaxaca;Oax.;480;Santiago Nundiche
20;Oaxaca;Oax.;481;Santiago Nuyoo
20;Oaxaca;Oax.;482;Santiago Pinotepa Nacional
20;Oaxaca;Oax.;483;Santiago Suchilquitongo
20;Oaxaca;Oax.;484;Santiago Tamazola
20;Oaxaca;Oax.;485;Santiago Tapextla
20;Oaxaca;Oax.;486;Villa Tejupam de la Union
20;Oaxaca;Oax.;487;Santiago Tenango
20;Oaxaca;Oax.;488;Santiago Tepetlapa
20;Oaxaca;Oax.;489;Santiago Tetepec
20;Oaxaca;Oax.;490;Santiago Texcalcingo
20;Oaxaca;Oax.;491;Santiago Textitlan
20;Oaxaca;Oax.;492;Santiago Tilantongo
20;Oaxaca;Oax.;493;Santiago Tillo
20;Oaxaca;Oax.;494;Santiago Tlazoyaltepec
20;Oaxaca;Oax.;495;Santiago Xanica
20;Oaxaca;Oax.;496;Santiago Xiacui
20;Oaxaca;Oax.;497;Santiago Yaitepec
20;Oaxaca;Oax.;498;Santiago Yaveo
20;Oaxaca;Oax.;499;Santiago Yolomecatl
20;Oaxaca;Oax.;500;Santiago Yosondua
20;Oaxaca;Oax.;501;Santiago Yucuyachi
20;Oaxaca;Oax.;502;Santiago Zacatepec
20;Oaxaca;Oax.;503;Santiago Zoochila
20;Oaxaca;Oax.;504;Nuevo Zoquiapam
20;Oaxaca;Oax.;505;Santo Domingo Ingenio
20;Oaxaca;Oax.;506;Santo Domingo Albarradas
20;Oaxaca;Oax.;507;Santo Domingo Armenta
20;Oaxaca;Oax.;508;Santo Domingo Chihuitan
20;Oaxaca;Oax.;509;Santo Domingo de Morelos
20;Oaxaca;Oax.;510;Santo Domingo Ixcatlan
20;Oaxaca;Oax.;511;Santo Domingo Nuxaa
20;Oaxaca;Oax.;512;Santo Domingo Ozolotepec
