CVE_ENT;NOM_ENT;NOM_ABR;CVE_MUN;NOM_MUN
20;Oaxaca;Oax.;513;Santo Domingo Petapa
20;Oaxaca;Oax.;514;Santo Domingo Roayaga
20;Oaxaca;Oax.;515;Santo Domingo Tehuantepec
20;Oaxaca;Oax.;516;Santo Domingo Teojomulco
20;Oaxaca;Oax.;517;Santo Domingo Tepuxtepec
20;Oaxaca;Oax.;518;Santo Domingo Tlatayapam
20;Oaxaca;Oax.;519;Santo Domingo Tomaltepec
20;Oaxaca;Oax.;520;Santo Domingo Tonala
20;Oaxaca;Oax.;521;Santo Domingo Tonaltepec
20;Oaxaca;Oax.;522;Santo Domingo Xagacia
20;Oaxaca;Oax.;523;Santo Domingo Yanhuitlan
20;Oaxaca;Oax.;524;Santo Domingo Yodohino
20;Oaxaca;Oax.;525;Santo Domingo Zanatepec
20;Oaxaca;Oax.;526;Santos Reyes Nopala
20;Oaxaca;Oax.;527;Santos Reyes Papalo
20;Oaxaca;Oax.;528;Santos Reyes Tepejillo
20;Oaxaca;Oax.;529;Santos Reyes Yucuna
20;Oaxaca;Oax.;530;Santo Tomas Jalieza
20;Oaxaca;Oax.;531;Santo Tomas Mazaltepec
20;Oaxaca;Oax.;532;Santo Tomas Ocotepec
20;Oaxaca;Oax.;533;Santo Tomas Tamazulapan
20;Oaxaca;Oax.;534;San Vicente Coatlan
20;Oaxaca;Oax.;535;San Vicente Lachixio
20;Oaxaca;Oax.;536;San Vicente Nuñu
20;Oaxaca;Oax.;537;Silacayoapam
20;Oaxaca;Oax.;538;Sitio de Xitlapehua
20;Oaxaca;Oax.;539;Soledad Etla
20;Oaxaca;Oax.;540;Villa de Tamazulapam del Progreso
20;Oaxaca;Oax.;541;Tanetze de Zaragoza
20;Oaxaca;Oax.;542;Taniche
20;Oaxaca;Oax.;543;Tataltepec de Valdes
20;Oaxaca;Oax.;544;Teococuilco de Marcos Perez
20;Oaxaca;Oax.;545;Teotitlan de Flores Magon
20;Oaxaca;Oax.;546;Teotitlan del Valle
20;Oaxaca;Oax.;547;Teotongo
20;Oaxaca;Oax.;548;Tepelmeme Villa de Morelos
20;Oaxaca;Oax.;549;Tezoatlan de Segura y Luna
20;Oaxaca;Oax.;550;San Jeronimo Tlacochahuaya
20;Oaxaca;Oax.;551;Tlacolula de Matamoros
20;Oaxaca;Oax.;552;Tlacotepec Plumas
20;Oaxaca;Oax.;553;Tlalixtac de Cabrera
20;Oaxaca;Oax.;554;Totontepec Villa de Morelos
20;Oaxaca;Oax.;555;Trinidad Zaachila
20;Oaxaca;Oax.;556;La Trinidad Vista Hermosa
20;Oaxaca;Oax.;557;Union Hidalgo
20;Oaxaca;Oax.;558;Valerio Trujano
20;Oaxaca;Oax.;559;San Juan Bautista Valle Nacional
20;Oaxaca;Oax.;560;Villa Diaz Ordaz
20;Oaxaca;Oax.;561;Yaxe
20;Oaxaca;Oax.;562;Magdalena Yodocono de Porfirio Diaz
20;Oaxaca;Oax.;563;Yogana
20;Oaxaca;Oax.;564;Yutanduchi de Guerrero
20;Oaxaca;Oax.;565;Villa de Zaachila
20;Oaxaca;Oax.;566;zapotitlan del rio
20;Oaxaca;Oax.;567;Zapotitlan Lagunas
20;Oaxaca;Oax.;568;Zapotitlan Palmas
20;Oaxaca;Oax.;569;Santa Ines de Zaragoza
20;Oaxaca;Oax.;570;Zimatlan de alvarez
21;Puebla;Pue.;1;Acajete
21;Puebla;Pue.;2;Acateno
21;Puebla;Pue.;3;Acatlan
21;Puebla;Pue.;4;Acatzingo
21;Puebla;Pue.;5;Acteopan
21;Puebla;Pue.;6;Ahuacatlan
21;Puebla;Pue.;7;Ahuatlan
21;Puebla;Pue.;8;Ahuazotepec
21;Puebla;Pue.;9;Ahuehuetitla
21;Puebla;Pue.;10;Ajalpan
21;Puebla;Pue.;11;Albino Zertuche
21;Puebla;Pue.;12;Aljojuca
21;Puebla;Pue.;13;Altepexi
21;Puebla;Pue.;14;Amixtlan
21;Puebla;Pue.;15;Amozoc
21;Puebla;Pue.;16;Aquixtla
21;Puebla;Pue.;17;Atempan
21;Puebla;Pue.;18;Atexcal
21;Puebla;Pue.;19;Atlixco
21;Puebla;Pue.;20;Atoyatempan
21;Puebla;Pue.;21;Atzala
21;Puebla;Pue.;22;Atzitzihuacan
21;Puebla;Pue.;23;Atzitzintla
21;Puebla;Pue.;24;Axutla
21;Puebla;Pue.;25;Ayotoxco de Guerrero
21;Puebla;Pue.;26;Calpan
21;Puebla;Pue.;27;Caltepec
21;Puebla;Pue.;28;Camocuautla
21;Puebla;Pue.;29;Caxhuacan
21;Puebla;Pue.;30;Coatepec
21;Puebla;Pue.;31;Coatzingo
21;Puebla;Pue.;32;Cohetzala
21;Puebla;Pue.;33;Cohuecan
21;Puebla;Pue.;34;Coronango
21;Puebla;Pue.;35;Coxcatlan
21;Puebla;Pue.;36;Coyomeapan
21;Puebla;Pue.;37;Coyotepec
21;Puebla;Pue.;38;Cuapiaxtla de Madero
21;Puebla;Pue.;39;Cuautempan
21;Puebla;Pue.;40;Cuautinchan
21;Puebla;Pue.;41;Cuautlancingo
21;Puebla;Pue.;42;Cuayuca de Andrade
21;Puebla;Pue.;43;Cuetzalan del Progreso
21;Puebla;Pue.;44;Cuyoaco
21;Puebla;Pue.;45;Chalchicomula de Sesma
21;Puebla;Pue.;46;Chapulco
21;Puebla;Pue.;47;Chiautla
21;Puebla;Pue.;48;Chiautzingo
21;Puebla;Pue.;49;Chiconcuautla
21;Puebla;Pue.;50;Chichiquila
21;Puebla;Pue.;51;Chietla
21;Puebla;Pue.;52;Chigmecatitlan
21;Puebla;Pue.;53;Chignahuapan
21;Puebla;Pue.;54;Chignautla
21;Puebla;Pue.;55;Chila
21;Puebla;Pue.;56;Chila de la Sal
21;Puebla;Pue.;57;Honey
21;Puebla;Pue.;58;Chilchotla
21;Puebla;Pue.;59;Chinantla
21;Puebla;Pue.;60;Domingo Arenas
21;Puebla;Pue.;61;Eloxochitlan
21;Puebla;Pue.;62;Epatlan
21;Puebla;Pue.;63;Esperanza
21;Puebla;Pue.;64;Francisco Z. Mena
21;Puebla;Pue.;65;General Felipe angeles
21;Puebla;Pue.;66;Guadalupe
21;Puebla;Pue.;67;Guadalupe Victoria
21;Puebla;Pue.;68;Hermenegildo Galeana
21;Puebla;Pue.;69;Huaquechula
21;Puebla;Pue.;70;Huatlatlauca
21;Puebla;Pue.;71;Huauchinango
21;Puebla;Pue.;72;Huehuetla
21;Puebla;Pue.;73;Huehuetlan el Chico
21;Puebla;Pue.;74;Huejotzingo
21;Puebla;Pue.;75;Hueyapan
21;Puebla;Pue.;76;Hueytamalco
21;Puebla;Pue.;77;Hueytlalpan
21;Puebla;Pue.;78;Huitzilan de Serdan
21;Puebla;Pue.;79;Huitziltepec
21;Puebla;Pue.;80;Atlequizayan
21;Puebla;Pue.;81;Ixcamilpa de Guerrero
21;Puebla;Pue.;82;Ixcaquixtla
21;Puebla;Pue.;83;Ixtacamaxtitlan
21;Puebla;Pue.;84;Ixtepec
21;Puebla;Pue.;85;Izucar de Matamoros
21;Puebla;Pue.;86;Jalpan
21;Puebla;Pue.;87;Jolalpan
21;Puebla;Pue.;88;Jonotla
21;Puebla;Pue.;89;Jopala
21;Puebla;Pue.;90;Juan C. Bonilla
21;Puebla;Pue.;91;Juan Galindo
21;Puebla;Pue.;92;Juan N. Mendez
21;Puebla;Pue.;93;Lafragua
21;Puebla;Pue.;94;Libres
21;Puebla;Pue.;95;La Magdalena Tlatlauquitepec
21;Puebla;Pue.;96;Mazapiltepec de Juarez
21;Puebla;Pue.;97;Mixtla
21;Puebla;Pue.;98;Molcaxac
21;Puebla;Pue.;99;Cañada Morelos
21;Puebla;Pue.;100;Naupan
21;Puebla;Pue.;101;Nauzontla
21;Puebla;Pue.;102;Nealtican
21;Puebla;Pue.;103;Nicolas Bravo
21;Puebla;Pue.;104;Nopalucan
21;Puebla;Pue.;105;Ocotepec
21;Puebla;Pue.;106;Ocoyucan
21;Puebla;Pue.;107;Olintla
21;Puebla;Pue.;108;Oriental
21;Puebla;Pue.;109;Pahuatlan
21;Puebla;Pue.;110;Palmar de Bravo
21;Puebla;Pue.;111;Pantepec
21;Puebla;Pue.;112;Petlalcingo
21;Puebla;Pue.;113;Piaxtla
21;Puebla;Pue.;114;Puebla
21;Puebla;Pue.;115;Quecholac
21;Puebla;Pue.;116;Quimixtlan
21;Puebla;Pue.;117;Rafael Lara Grajales
21;Puebla;Pue.;118;Los Reyes de Juarez
21;Puebla;Pue.;119;San Andres Cholula
21;Puebla;Pue.;120;San Antonio Cañada
21;Puebla;Pue.;121;San Diego la Mesa Tochimiltzingo
21;Puebla;Pue.;122;San Felipe Teotlalcingo
21;Puebla;Pue.;123;San Felipe Tepatlan
21;Puebla;Pue.;124;San Gabriel Chilac
21;Puebla;Pue.;125;San Gregorio Atzompa
21;Puebla;Pue.;126;San Jeronimo Tecuanipan
21;Puebla;Pue.;127;San Jeronimo Xayacatlan
21;Puebla;Pue.;128;San Jose Chiapa
21;Puebla;Pue.;129;San Jose Miahuatlan
21;Puebla;Pue.;130;San Juan Atenco
21;Puebla;Pue.;131;San Juan Atzompa
21;Puebla;Pue.;132;San Martin Texmelucan
21;Puebla;Pue.;133;San Martin Totoltepec
21;Puebla;Pue.;134;San Matias Tlalancaleca
21;Puebla;Pue.;135;San Miguel Ixitlan
21;Puebla;Pue.;136;San Miguel Xoxtla
21;Puebla;Pue.;137;San Nicolas Buenos Aires
21;Puebla;Pue.;138;San Nicolas de los Ranchos
21;Puebla;Pue.;139;San Pablo Anicano
21;Puebla;Pue.;140;San Pedro Cholula
21;Puebla;Pue.;141;San Pedro Yeloixtlahuaca
21;Puebla;Pue.;142;San Salvador el Seco
21;Puebla;Pue.;143;San Salvador el Verde
21;Puebla;Pue.;144;San Salvador Huixcolotla
21;Puebla;Pue.;145;San Sebastian Tlacotepec
21;Puebla;Pue.;146;Santa Catarina Tlaltempan
21;Puebla;Pue.;147;Santa Ines Ahuatempan
21;Puebla;Pue.;148;Santa Isabel Cholula
21;Puebla;Pue.;149;Santiago Miahuatlan
21;Puebla;Pue.;150;Huehuetlan el Grande
21;Puebla;Pue.;151;Santo Tomas Hueyotlipan
21;Puebla;Pue.;152;Soltepec
21;Puebla;Pue.;153;Tecali de Herrera
21;Puebla;Pue.;154;Tecamachalco
21;Puebla;Pue.;155;Tecomatlan
21;Puebla;Pue.;156;Tehuacan
21;Puebla;Pue.;157;Tehuitzingo
21;Puebla;Pue.;158;Tenampulco
21;Puebla;Pue.;159;Teopantlan
21;Puebla;Pue.;160;Teotlalco
21;Puebla;Pue.;161;Tepanco de Lopez
21;Puebla;Pue.;162;Tepango de Rodriguez
21;Puebla;Pue.;163;Tepatlaxco de Hidalgo
21;Puebla;Pue.;164;Tepeaca
21;Puebla;Pue.;165;Tepemaxalco
21;Puebla;Pue.;166;Tepeojuma
21;Puebla;Pue.;167;Tepetzintla
21;Puebla;Pue.;168;Tepexco
21;Puebla;Pue.;169;Tepexi de Rodriguez
21;Puebla;Pue.;170;Tepeyahualco
21;Puebla;Pue.;171;Tepeyahualco de Cuauhtemoc
21;Puebla;Pue.;172;Tetela de Ocampo
21;Puebla;Pue.;173;Teteles de Avila Castillo
21;Puebla;Pue.;174;Teziutlan
21;Puebla;Pue.;175;Tianguismanalco
21;Puebla;Pue.;176;Tilapa
21;Puebla;Pue.;177;Tlacotepec de Benito Juarez
21;Puebla;Pue.;178;Tlacuilotepec
21;Puebla;Pue.;179;Tlachichuca
21;Puebla;Pue.;180;Tlahuapan
21;Puebla;Pue.;181;Tlaltenango
21;Puebla;Pue.;182;Tlanepantla
21;Puebla;Pue.;183;Tlaola
21;Puebla;Pue.;184;Tlapacoya
21;Puebla;Pue.;185;Tlapanala
21;Puebla;Pue.;186;Tlatlauquitepec
21;Puebla;Pue.;187;Tlaxco
21;Puebla;Pue.;188;Tochimilco
21;Puebla;Pue.;189;Tochtepec
21;Puebla;Pue.;190;Totoltepec de Guerrero
21;Puebla;Pue.;191;Tulcingo
21;Puebla;Pue.;192;Tuzamapan de Galeana
21;Puebla;Pue.;193;Tzicatlacoyan
21;Puebla;Pue.;194;Venustiano Carranza
21;Puebla;Pue.;195;Vicente Guerrero
21;Puebla;Pue.;196;Xayacatlan de Bravo
21;Puebla;Pue.;197;Xicotepec
21;Puebla;Pue.;198;Xicotlan
21;Puebla;Pue.;199;Xiutetelco
21;Puebla;Pue.;200;Xochiapulco
21;Puebla;Pue.;201;Xochiltepec
21;Puebla;Pue.;202;Xochitlan de Vicente Suarez
21;Puebla;Pue.;203;Xochitlan Todos Santos
21;Puebla;Pue.;204;Yaonahuac
21;Puebla;Pue.;205;Yehualtepec
21;Puebla;Pue.;206;Zacapala
21;Puebla;Pue.;207;Zacapoaxtla
21;Puebla;Pue.;208;Zacatlan
21;Puebla;Pue.;209;Zapotitlan
21;Puebla;Pue.;210;Zapotitlan de Mendez
21;Puebla;Pue.;211;Zaragoza
21;Puebla;Pue.;212;Zautla
21;Puebla;Pue.;213;Zihuateutla
21;Puebla;Pue.;214;Zinacatepec
21;Puebla;Pue.;215;Zongozotla
21;Puebla;Pue.;216;Zoquiapan
21;Puebla;Pue.;217;Zoquitlan
22;Queretaro;Qro.;1;Amealco de Bonfil
22;Queretaro;Qro.;2;Pinal de Amoles
22;Queretaro;Qro.;3;Arroyo Seco
22;Queretaro;Qro.;4;Cadereyta de Montes
22;Queretaro;Qro.;5;Colon
22;Queretaro;Qro.;6;Corregidora
22;Queretaro;Qro.;7;Ezequiel Montes
22;Queretaro;Qro.;8;Huimilpan
22;Queretaro;Qro.;9;Jalpan de Serra
22;Queretaro;Qro.;10;Landa de Matamoros
22;Queretaro;Qro.;11;El Marques
22;Queretaro;Qro.;12;Pedro Escobedo
22;Queretaro;Qro.;13;Peñamiller
22;Queretaro;Qro.;14;Queretaro
22;Queretaro;Qro.;15;San Joaquin
22;Queretaro;Qro.;16;San Juan del Rio
22;Queretaro;Qro.;17;Tequisquiapan
22;Queretaro;Qro.;18;Toliman
23;Quintana Roo;Q. Roo;1;Cozumel
23;Quintana Roo;Q. Roo;2;Felipe Carrillo Puerto
23;Quintana Roo;Q. Roo;3;Isla Mujeres
23;Quintana Roo;Q. Roo;4;Othon P. Blanco
23;Quintana Roo;Q. Roo;5;Benito Juarez
23;Quintana Roo;Q. Roo;6;Jose Maria Morelos
23;Quintana Roo;Q. Roo;7;Lazaro Cardenas
23;Quintana Roo;Q. Roo;8;Solidaridad
23;Quintana Roo;Q. Roo;9;Tulum
23;Quintana Roo;Q. Roo;10;Bacalar
24;San Luis Potosi;SLP;1;Ahualulco
24;San Luis Potosi;SLP;2;Alaquines
24;San Luis Potosi;SLP;3;Aquismon
24;San Luis Potosi;SLP;4;Armadillo de los Infante
24;San Luis Potosi;SLP;5;Cardenas
24;San Luis Potosi;SLP;6;Catorce
24;San Luis Potosi;SLP;7;Cedral
24;San Luis Potosi;SLP;8;Cerritos
24;San Luis Potosi;SLP;9;Cerro de San Pedro
24;San Luis Potosi;SLP;10;Ciudad del Maiz
24;San Luis Potosi;SLP;11;Ciudad Fernandez
24;San Luis Potosi;SLP;12;Tancanhuitz
24;San Luis Potosi;SLP;13;Ciudad Valles
24;San Luis Potosi;SLP;14;Coxcatlan
24;San Luis Potosi;SLP;15;Charcas
24;San Luis Potosi;SLP;16;Ebano
24;San Luis Potosi;SLP;17;Guadalcazar
24;San Luis Potosi;SLP;18;Huehuetlan
24;San Luis Potosi;SLP;19;Lagunillas
24;San Luis Potosi;SLP;20;Matehuala
24;San Luis Potosi;SLP;21;Mexquitic de Carmona
24;San Luis Potosi;SLP;22;Moctezuma
24;San Luis Potosi;SLP;23;Rayon
24;San Luis Potosi;SLP;24;Rioverde
24;San Luis Potosi;SLP;25;Salinas
24;San Luis Potosi;SLP;26;San Antonio
24;San Luis Potosi;SLP;27;San Ciro de Acosta
24;San Luis Potosi;SLP;28;San Luis Potosi
24;San Luis Potosi;SLP;29;San Martin Chalchicuautla
24;San Luis Potosi;SLP;30;San Nicolas Tolentino
24;San Luis Potosi;SLP;31;Santa Catarina
24;San Luis Potosi;SLP;32;Santa Maria del Rio
24;San Luis Potosi;SLP;33;Santo Domingo
24;San Luis Potosi;SLP;34;San Vicente Tancuayalab
24;San Luis Potosi;SLP;35;Soledad de Graciano Sanchez
24;San Luis Potosi;SLP;36;Tamasopo
24;San Luis Potosi;SLP;37;Tamazunchale
24;San Luis Potosi;SLP;38;Tampacan
24;San Luis Potosi;SLP;39;Tampamolon Corona
24;San Luis Potosi;SLP;40;Tamuin
24;San Luis Potosi;SLP;41;Tanlajas
24;San Luis Potosi;SLP;42;Tanquian de Escobedo
24;San Luis Potosi;SLP;43;Tierra Nueva
24;San Luis Potosi;SLP;44;Vanegas
24;San Luis Potosi;SLP;45;Venado
24;San Luis Potosi;SLP;46;Villa de Arriaga
24;San Luis Potosi;SLP;47;Villa de Guadalupe
24;San Luis Potosi;SLP;48;Villa de la Paz
24;San Luis Potosi;SLP;49;Villa de Ramos
24;San Luis Potosi;SLP;50;Villa de Reyes
24;San Luis Potosi;SLP;51;Villa Hidalgo
24;San Luis Potosi;SLP;52;Villa Juarez
24;San Luis Potosi;SLP;53;Axtla de Terrazas
24;San Luis Potosi;SLP;54;Xilitla
24;San Luis Potosi;SLP;55;Zaragoza
24;San Luis Potosi;SLP;56;Villa de Arista
24;San Luis Potosi;SLP;57;Matlapa
24;San Luis Potosi;SLP;58;El Naranjo
25;Sinaloa;Sin.;1;Ahome
25;Sinaloa;Sin.;2;Angostura
25;Sinaloa;Sin.;3;Badiraguato
25;Sinaloa;Sin.;4;Concordia
25;Sinaloa;Sin.;5;Cosala
25;Sinaloa;Sin.;6;Culiacan
25;Sinaloa;Sin.;7;Choix
25;Sinaloa;Sin.;8;Elota
25;Sinaloa;Sin.;9;Escuinapa
25;Sinaloa;Sin.;10;El Fuerte
25;Sinaloa;Sin.;11;Guasave
25;Sinaloa;Sin.;12;Mazatlan
25;Sinaloa;Sin.;13;Mocorito
25;Sinaloa;Sin.;14;Rosario
25;Sinaloa;Sin.;15;Salvador Alvarado
25;Sinaloa;Sin.;16;San Ignacio
25;Sinaloa;Sin.;17;Sinaloa
25;Sinaloa;Sin.;18;Navolato
26;Sonora;Son.;1;Aconchi
26;Sonora;Son.;2;Agua Prieta
26;Sonora;Son.;3;Alamos
26;Sonora;Son.;4;Altar
26;Sonora;Son.;5;Arivechi
26;Sonora;Son.;6;Arizpe
26;Sonora;Son.;7;Atil
26;Sonora;Son.;8;Bacadehuachi
26;Sonora;Son.;9;Bacanora
26;Sonora;Son.;10;Bacerac
26;Sonora;Son.;11;Bacoachi
26;Sonora;Son.;12;Bacum
26;Sonora;Son.;13;Banamichi
26;Sonora;Son.;14;Baviacora
26;Sonora;Son.;15;Bavispe
26;Sonora;Son.;16;Benjamin Hill
26;Sonora;Son.;17;Caborca
26;Sonora;Son.;18;Cajeme
26;Sonora;Son.;19;Cananea
26;Sonora;Son.;20;Carbo
26;Sonora;Son.;21;La Colorada
26;Sonora;Son.;22;Cucurpe
26;Sonora;Son.;23;Cumpas
26;Sonora;Son.;24;Divisaderos
26;Sonora;Son.;25;Empalme
26;Sonora;Son.;26;Etchojoa
26;Sonora;Son.;27;Fronteras
26;Sonora;Son.;28;Granados
26;Sonora;Son.;29;Guaymas
26;Sonora;Son.;30;Hermosillo
26;Sonora;Son.;31;Huachinera
26;Sonora;Son.;32;Huasabas
26;Sonora;Son.;33;Huatabampo
26;Sonora;Son.;34;Huepac
26;Sonora;Son.;35;Imuris
26;Sonora;Son.;36;Magdalena
26;Sonora;Son.;37;Mazatan
26;Sonora;Son.;38;Moctezuma
26;Sonora;Son.;39;Naco
26;Sonora;Son.;40;Nacori Chico
26;Sonora;Son.;41;Nacozari de Garcia
26;Sonora;Son.;42;Navojoa
26;Sonora;Son.;43;Nogales
26;Sonora;Son.;44;Onavas
26;Sonora;Son.;45;Opodepe
26;Sonora;Son.;46;Oquitoa
26;Sonora;Son.;47;Pitiquito
26;Sonora;Son.;48;Puerto Peñasco
26;Sonora;Son.;49;Quiriego
26;Sonora;Son.;50;Rayon
26;Sonora;Son.;51;Rosario
26;Sonora;Son.;52;Sahuaripa
26;Sonora;Son.;53;San Felipe de Jesus
26;Sonora;Son.;54;San Javier
26;Sonora;Son.;55;San Luis Rio Colorado
26;Sonora;Son.;56;San Miguel de Horcasitas
26;Sonora;Son.;57;San Pedro de la Cueva
26;Sonora;Son.;58;Santa Ana
26;Sonora;Son.;59;Santa Cruz
26;Sonora;Son.;60;Saric
26;Sonora;Son.;61;Soyopa
26;Sonora;Son.;62;Suaqui Grande
26;Sonora;Son.;63;Tepache
26;Sonora;Son.;64;Trincheras
26;Sonora;Son.;65;Tubutama
26;Sonora;Son.;66;Ures
26;Sonora;Son.;67;Villa Hidalgo
26;Sonora;Son.;68;Villa Pesqueira
26;Sonora;Son.;69;Yecora
26;Sonora;Son.;70;General Plutarco Elias Calles
26;Sonora;Son.;71;Benito Juarez
26;Sonora;Son.;72;San Ignacio Rio Muerto
27;Tabasco;Tab.;1;Balancan
27;Tabasco;Tab.;2;Cardenas
27;Tabasco;Tab.;3;Centla
27;Tabasco;Tab.;4;Centro
27;Tabasco;Tab.;5;Comalcalco
27;Tabasco;Tab.;6;Cunduacan
27;Tabasco;Tab.;7;Emiliano Zapata
27;Tabasco;Tab.;8;Huimanguillo
27;Tabasco;Tab.;9;Jalapa
27;Tabasco;Tab.;10;Jalpa de Mendez
27;Tabasco;Tab.;11;Jonuta
27;Tabasco;Tab.;12;Macuspana
27;Tabasco;Tab.;13;Nacajuca
27;Tabasco;Tab.;14;Paraiso
27;Tabasco;Tab.;15;Tacotalpa
27;Tabasco;Tab.;16;Teapa
27;Tabasco;Tab.;17;Tenosique
28;Tamaulipas;Tamps.;1;Abasolo
28;Tamaulipas;Tamps.;2;Aldama
28;Tamaulipas;Tamps.;3;Altamira
28;Tamaulipas;Tamps.;4;Antiguo Morelos
28;Tamaulipas;Tamps.;5;Burgos
28;Tamaulipas;Tamps.;6;Bustamante
28;Tamaulipas;Tamps.;7;Camargo
28;Tamaulipas;Tamps.;8;Casas
28;Tamaulipas;Tamps.;9;Ciudad Madero
28;Tamaulipas;Tamps.;10;Cruillas
28;Tamaulipas;Tamps.;11;Gomez Farias
28;Tamaulipas;Tamps.;12;Gonzalez
28;Tamaulipas;Tamps.;13;Guemez
28;Tamaulipas;Tamps.;14;Guerrero
28;Tamaulipas;Tamps.;15;Gustavo Diaz Ordaz
28;Tamaulipas;Tamps.;16;Hidalgo
28;Tamaulipas;Tamps.;17;Jaumave
28;Tamaulipas;Tamps.;18;Jimenez
28;Tamaulipas;Tamps.;19;Llera
28;Tamaulipas;Tamps.;20;Mainero
28;Tamaulipas;Tamps.;21;El Mante
28;Tamaulipas;Tamps.;22;Matamoros
28;Tamaulipas;Tamps.;23;Mendez
28;Tamaulipas;Tamps.;24;Mier
28;Tamaulipas;Tamps.;25;Miguel Aleman
28;Tamaulipas;Tamps.;26;Miquihuana
28;Tamaulipas;Tamps.;27;Nuevo Laredo
28;Tamaulipas;Tamps.;28;Nuevo Morelos
28;Tamaulipas;Tamps.;29;Ocampo
28;Tamaulipas;Tamps.;30;Padilla
28;Tamaulipas;Tamps.;31;Palmillas
28;Tamaulipas;Tamps.;32;Reynosa
28;Tamaulipas;Tamps.;33;Rio Bravo
28;Tamaulipas;Tamps.;34;San Carlos
28;Tamaulipas;Tamps.;35;San Fernando
28;Tamaulipas;Tamps.;36;San Nicolas
28;Tamaulipas;Tamps.;37;Soto la Marina
28;Tamaulipas;Tamps.;38;Tampico
28;Tamaulipas;Tamps.;39;Tula
28;Tamaulipas;Tamps.;40;Valle Hermoso
28;Tamaulipas;Tamps.;41;Victoria
28;Tamaulipas;Tamps.;42;Villagran
28;Tamaulipas;Tamps.;43;Xicotencatl
29;Tlaxcala;Tlax.;1;Amaxac de Guerrero
29;Tlaxcala;Tlax.;2;Apetatitlan de Antonio Carvajal
29;Tlaxcala;Tlax.;3;Atlangatepec
29;Tlaxcala;Tlax.;4;altzayanca
29;Tlaxcala;Tlax.;5;Apizaco
29;Tlaxcala;Tlax.;6;Calpulalpan
29;Tlaxcala;Tlax.;7;El Carmen Tequexquitla
29;Tlaxcala;Tlax.;8;Cuapiaxtla
29;Tlaxcala;Tlax.;9;Cuaxomulco
29;Tlaxcala;Tlax.;10;Chiautempan
29;Tlaxcala;Tlax.;11;Muñoz de Domingo Arenas
29;Tlaxcala;Tlax.;12;Españita
29;Tlaxcala;Tlax.;13;Huamantla
29;Tlaxcala;Tlax.;14;Hueyotlipan
29;Tlaxcala;Tlax.;15;Ixtacuixtla de Mariano Matamoros
29;Tlaxcala;Tlax.;16;Ixtenco
29;Tlaxcala;Tlax.;17;Mazatecochco de Jose Maria Morelos
29;Tlaxcala;Tlax.;18;Contla de Juan Cuamatzi
29;Tlaxcala;Tlax.;19;Tepetitla de Lardizabal
29;Tlaxcala;Tlax.;20;Sanctorum de Lazaro Cardenas
29;Tlaxcala;Tlax.;21;Nanacamilpa de Mariano Arista
29;Tlaxcala;Tlax.;22;Acuamanala de Miguel Hidalgo
29;Tlaxcala;Tlax.;23;Nativitas
29;Tlaxcala;Tlax.;24;Panotla
